species	family
Bolitoglossa_yucatana	Plethodontidae
Bolitoglossa_mucuyensis	Plethodontidae
Bolitoglossa_orestes	Plethodontidae
Bolitoglossa_tamaense	Plethodontidae
Bolitoglossa_nympha	Plethodontidae
Bolitoglossa_rufescens	Plethodontidae
Bolitoglossa_obscura	Plethodontidae
Bolitoglossa_occidentalis	Plethodontidae
Bolitoglossa_omniumsanctorum	Plethodontidae
Bolitoglossa_pacaya	Plethodontidae
Bolitoglossa_pandi	Plethodontidae
Bolitoglossa_phalarosoma	Plethodontidae
Bolitoglossa_platydactyla	Plethodontidae
Bolitoglossa_psephena	Plethodontidae
Bolitoglossa_pygmaea	Plethodontidae
Bolitoglossa_ramosi	Plethodontidae
Bolitoglossa_rostrata	Plethodontidae
Bolitoglossa_salvinii	Plethodontidae
Bolitoglossa_savagei	Plethodontidae
Bolitoglossa_silverstonei	Plethodontidae
Bolitoglossa_sombra	Plethodontidae
Bolitoglossa_stuarti	Plethodontidae
Bolitoglossa_xibalba	Plethodontidae
Bolitoglossa_tapajonica	Plethodontidae
Bolitoglossa_tatamae	Plethodontidae
Bolitoglossa_taylori	Plethodontidae
Bolitoglossa_tzultacaj	Plethodontidae
Bolitoglossa_vallecula	Plethodontidae
Bolitoglossa_veracrucis	Plethodontidae
Bolitoglossa_walkeri	Plethodontidae
Bolitoglossa_zacapensis	Plethodontidae
Ixalotriton_niger	Plethodontidae
Ixalotriton_parvus	Plethodontidae
Parvimolge_townsendi	Plethodontidae
Pseudoeurycea_ahuitzotl	Plethodontidae
Pseudoeurycea_altamontana	Plethodontidae
Pseudoeurycea_robertsi	Plethodontidae
Pseudoeurycea_longicauda	Plethodontidae
Pseudoeurycea_tenchalli	Plethodontidae
Pseudoeurycea_anitae	Plethodontidae
Pseudoeurycea_cochranae	Plethodontidae
Pseudoeurycea_gadovii	Plethodontidae
Pseudoeurycea_melanomolga	Plethodontidae
Pseudoeurycea_amuzga	Plethodontidae
Pseudoeurycea_aquatica	Plethodontidae
Pseudoeurycea_aurantia	Plethodontidae
Pseudoeurycea_juarezi	Plethodontidae
Pseudoeurycea_saltator	Plethodontidae
Pseudoeurycea_ruficauda	Plethodontidae
Pseudoeurycea_unguidentis	Plethodontidae
Pseudoeurycea_bellii	Plethodontidae
Pseudoeurycea_gigantea	Plethodontidae
Pseudoeurycea_naucampatepetl	Plethodontidae
Pseudoeurycea_boneti	Plethodontidae
Pseudoeurycea_maxima	Plethodontidae
Pseudoeurycea_brunnata	Plethodontidae
Pseudoeurycea_goebeli	Plethodontidae
Pseudoeurycea_rex	Plethodontidae
Pseudoeurycea_cafetalera	Plethodontidae
Pseudoeurycea_cephalica	Plethodontidae
Pseudoeurycea_quetzalanensis	Plethodontidae
Pseudoeurycea_conanti	Plethodontidae
Pseudoeurycea_mystax	Plethodontidae
Pseudoeurycea_obesa	Plethodontidae
Pseudoeurycea_werleri	Plethodontidae
Pseudoeurycea_exspectata	Plethodontidae
Pseudoeurycea_firscheini	Plethodontidae
Pseudoeurycea_leprosa	Plethodontidae
Pseudoeurycea_nigromaculata	Plethodontidae
Pseudoeurycea_lynchi	Plethodontidae
Pseudoeurycea_galeanae	Plethodontidae
Pseudoeurycea_scandens	Plethodontidae
Pseudoeurycea_kuautli	Plethodontidae
Pseudoeurycea_lineola	Plethodontidae
Pseudoeurycea_mixcoatl	Plethodontidae
Pseudoeurycea_mixteca	Plethodontidae
Pseudoeurycea_orchileucos	Plethodontidae
Pseudoeurycea_orchimelas	Plethodontidae
Pseudoeurycea_papenfussi	Plethodontidae
Pseudoeurycea_smithi	Plethodontidae
Pseudoeurycea_praecellens	Plethodontidae
Pseudoeurycea_teotepec	Plethodontidae
Pseudoeurycea_tlahcuiloh	Plethodontidae
Pseudoeurycea_tlilicxitl	Plethodontidae
Bradytriton_silus	Plethodontidae
Oedipina_alfaroi	Plethodontidae
Oedipina_alleni	Plethodontidae
Oedipina_savagei	Plethodontidae
Oedipina_altura	Plethodontidae
Oedipina_carablanca	Plethodontidae
Oedipina_elongata	Plethodontidae
Oedipina_chortiorum	Plethodontidae
Oedipina_collaris	Plethodontidae
Oedipina_complex	Plethodontidae
Oedipina_maritima	Plethodontidae
Oedipina_parvipes	Plethodontidae
Oedipina_cyclocauda	Plethodontidae
Oedipina_pseudouniformis	Plethodontidae
Oedipina_koehleri	Plethodontidae
Oedipina_fortunensis	Plethodontidae
Oedipina_gephyra	Plethodontidae
Oedipina_tomasi	Plethodontidae
Oedipina_gracilis	Plethodontidae
Oedipina_pacificensis	Plethodontidae
Oedipina_uniformis	Plethodontidae
Oedipina_grandis	Plethodontidae
Oedipina_poelzi	Plethodontidae
Oedipina_ignea	Plethodontidae
Oedipina_kasios	Plethodontidae
Oedipina_nica	Plethodontidae
Oedipina_leptopoda	Plethodontidae
Oedipina_motaguae	Plethodontidae
Oedipina_nimaso	Plethodontidae
Oedipina_paucidentata	Plethodontidae
Oedipina_petiola	Plethodontidae
Oedipina_quadra	Plethodontidae
Oedipina_salvadorensis	Plethodontidae
Oedipina_stenopodia	Plethodontidae
Oedipina_taylori	Plethodontidae
Oedipina_stuarti	Plethodontidae
Oedipina_tzutujilorum	Plethodontidae
Nototriton_abscondens	Plethodontidae
Nototriton_gamezi	Plethodontidae
Nototriton_matama	Plethodontidae
Nototriton_picadoi	Plethodontidae
Nototriton_guanacaste	Plethodontidae
Nototriton_saslaya	Plethodontidae
Nototriton_barbouri	Plethodontidae
Nototriton_brodiei	Plethodontidae
Nototriton_stuarti	Plethodontidae
Nototriton_picucha	Plethodontidae
Nototriton_limnospectator	Plethodontidae
Nototriton_lignicola	Plethodontidae
Nototriton_major	Plethodontidae
Nototriton_mime	Plethodontidae
Nototriton_richardi	Plethodontidae
Nototriton_tapanti	Plethodontidae
Nototriton_tomamorum	Plethodontidae
Dendrotriton_bromeliacius	Plethodontidae
Dendrotriton_megarhinus	Plethodontidae
Dendrotriton_xolocalcae	Plethodontidae
Dendrotriton_sanctibarbarus	Plethodontidae
Dendrotriton_chujorum	Plethodontidae
Dendrotriton_cuchumatanus	Plethodontidae
Dendrotriton_kekchiorum	Plethodontidae
Dendrotriton_rabbi	Plethodontidae
Nyctanolis_pernix	Plethodontidae
Chiropterotriton_arboreus	Plethodontidae
Chiropterotriton_cracens	Plethodontidae
Chiropterotriton_multidentatus	Plethodontidae
Chiropterotriton_terrestris	Plethodontidae
Chiropterotriton_priscus	Plethodontidae
Chiropterotriton_chiropterus	Plethodontidae
Chiropterotriton_chondrostega	Plethodontidae
Chiropterotriton_magnipes	Plethodontidae
Chiropterotriton_mosaueri	Plethodontidae
Chiropterotriton_dimidiatus	Plethodontidae
Chiropterotriton_orculus	Plethodontidae
Chiropterotriton_lavae	Plethodontidae
Cryptotriton_alvarezdeltoroi	Plethodontidae
Cryptotriton_monzoni	Plethodontidae
Cryptotriton_nasalis	Plethodontidae
Cryptotriton_sierraminensis	Plethodontidae
Cryptotriton_veraepacis	Plethodontidae
Cryptotriton_wakei	Plethodontidae
Thorius_adelos	Plethodontidae
Thorius_arboreus	Plethodontidae
Thorius_macdougalli	Plethodontidae
Thorius_aureus	Plethodontidae
Thorius_boreas	Plethodontidae
Thorius_grandis	Plethodontidae
Thorius_omiltemi	Plethodontidae
Thorius_pulmonaris	Plethodontidae
Thorius_minutissimus	Plethodontidae
Thorius_narisovalis	Plethodontidae
Thorius_papaloae	Plethodontidae
Thorius_dubitus	Plethodontidae
Thorius_troglodytes	Plethodontidae
Thorius_insperatus	Plethodontidae
Thorius_minydemus	Plethodontidae
Thorius_spilogaster	Plethodontidae
Thorius_pennatulus	Plethodontidae
Thorius_smithi	Plethodontidae
Thorius_infernalis	Plethodontidae
Thorius_magnipes	Plethodontidae
Thorius_schmidti	Plethodontidae
Thorius_narismagnus	Plethodontidae
Thorius_lunaris	Plethodontidae
Thorius_munificus	Plethodontidae
Ascaphus_montanus	Ascaphidae
Ascaphus_truei	Ascaphidae
Leiopelma_hochstetteri	Leiopelmatidae
Leiopelma_archeyi	Leiopelmatidae
Leiopelma_pakeka	Leiopelmatidae
Leiopelma_hamiltoni	Leiopelmatidae
Barbourula_kalimantanensis	Bombinatoridae
Barbourula_busuangensis	Bombinatoridae
Bombina_orientalis	Bombinatoridae
Bombina_bombina	Bombinatoridae
Bombina_pachypus	Bombinatoridae
Bombina_variegata	Bombinatoridae
Bombina_maxima	Bombinatoridae
Bombina_microdeladigitora	Bombinatoridae
Bombina_fortinuptialis	Bombinatoridae
Bombina_lichuanensis	Bombinatoridae
Alytes_cisternasii	Alytidae
Alytes_obstetricans	Alytidae
Alytes_maurus	Alytidae
Alytes_muletensis	Alytidae
Alytes_dickhilleni	Alytidae
Latonia_nigriventer	Alytidae
Discoglossus_montalentii	Alytidae
Discoglossus_galganoi	Alytidae
Discoglossus_scovazzi	Alytidae
Discoglossus_sardus	Alytidae
Discoglossus_pictus	Alytidae
Rhinophrynus_dorsalis	Rhinophrynidae
Hymenochirus_boettgeri	Pipidae
Hymenochirus_feae	Pipidae
Hymenochirus_boulengeri	Pipidae
Hymenochirus_curtipes	Pipidae
Pseudhymenochirus_merlini	Pipidae
Xenopus_amieti	Pipidae
Xenopus_longipes	Pipidae
Xenopus_boumbaensis	Pipidae
Xenopus_itombwensis	Pipidae
Xenopus_wittei	Pipidae
Xenopus_andrei	Pipidae
Xenopus_fraseri	Pipidae
Xenopus_pygmaeus	Pipidae
Xenopus_gilli	Pipidae
Xenopus_laevis	Pipidae
Xenopus_petersii	Pipidae
Xenopus_victorianus	Pipidae
Xenopus_lenduensis	Pipidae
Xenopus_vestitus	Pipidae
Xenopus_borealis	Pipidae
Xenopus_clivii	Pipidae
Xenopus_largeni	Pipidae
Xenopus_ruwenzoriensis	Pipidae
Xenopus_muelleri	Pipidae
Xenopus_epitropicalis	Pipidae
Xenopus_tropicalis	Pipidae
Pipa_arrabali	Pipidae
Pipa_myersi	Pipidae
Pipa_parva	Pipidae
Pipa_pipa	Pipidae
Pipa_aspera	Pipidae
Pipa_snethlageae	Pipidae
Pipa_carvalhoi	Pipidae
Scaphiopus_couchii	Pelobatidae
Scaphiopus_hurterii	Pelobatidae
Scaphiopus_holbrookii	Pelobatidae
Spea_multiplicata	Pelobatidae
Spea_hammondii	Pelobatidae
Spea_bombifrons	Pelobatidae
Spea_intermontana	Pelobatidae
Pelodytes_caucasicus	Pelodytidae
Pelodytes_ibericus	Pelodytidae
Pelodytes_punctatus	Pelodytidae
Borneophrys_edwardinae	Megophryidae
Oreolalax_chuanbeiensis	Megophryidae
Oreolalax_nanjiangensis	Megophryidae
Oreolalax_omeimontis	Megophryidae
Oreolalax_popei	Megophryidae
Oreolalax_multipunctatus	Megophryidae
Oreolalax_granulosus	Megophryidae
Oreolalax_jingdongensis	Megophryidae
Oreolalax_liangbeiensis	Megophryidae
Oreolalax_major	Megophryidae
Oreolalax_rugosus	Megophryidae
Oreolalax_xiangchengensis	Megophryidae
Oreolalax_puxiongensis	Megophryidae
Oreolalax_weigoldi	Megophryidae
Oreolalax_lichuanensis	Megophryidae
Oreolalax_pingii	Megophryidae
Oreolalax_schmidti	Megophryidae
Oreolalax_rhodostigmatus	Megophryidae
Scutiger_adungensis	Megophryidae
Scutiger_bhutanensis	Megophryidae
Scutiger_boulengeri	Megophryidae
Scutiger_muliensis	Megophryidae
Scutiger_tuberculatus	Megophryidae
Scutiger_mammatus	Megophryidae
Scutiger_brevipes	Megophryidae
Scutiger_chintingensis	Megophryidae
Scutiger_glandulatus	Megophryidae
Scutiger_gongshanensis	Megophryidae
Scutiger_jiulongensis	Megophryidae
Scutiger_liupanensis	Megophryidae
Scutiger_maculatus	Megophryidae
Scutiger_nepalensis	Megophryidae
Scutiger_ningshanensis	Megophryidae
Scutiger_nyingchiensis	Megophryidae
Scutiger_pingwuensis	Megophryidae
Scutiger_sikimmensis	Megophryidae
Scutiger_wanglangensis	Megophryidae
Scutiger_wuguanfui	Megophryidae
Leptobrachella_baluensis	Megophryidae
Leptobrachella_brevicrus	Megophryidae
Leptobrachella_mjobergi	Megophryidae
Leptobrachella_natunae	Megophryidae
Leptobrachella_palmata	Megophryidae
Leptobrachella_parva	Megophryidae
Leptobrachella_serasanae	Megophryidae
Leptobrachium_abbotti	Megophryidae
Leptobrachium_waysepuntiense	Megophryidae
Leptobrachium_gunungense	Megophryidae
Leptobrachium_lumadorum	Megophryidae
Leptobrachium_montanum	Megophryidae
Leptobrachium_hasseltii	Megophryidae
Leptobrachium_smithi	Megophryidae
Leptobrachium_rakhinensis	Megophryidae
Leptobrachium_hendricksoni	Megophryidae
Leptobrachium_ingeri	Megophryidae
Leptobrachium_kanowitense	Megophryidae
Leptobrachium_nigrops	Megophryidae
Leptobrachium_bompu	Megophryidae
Leptobrachium_mangyanorum	Megophryidae
Leptobrachium_tagbanorum	Megophryidae
Leptobrachium_ailaonicum	Megophryidae
Vibrissaphora_echinata	Megophryidae
Leptobrachium_boringii	Megophryidae
Leptobrachium_leishanense	Megophryidae
Leptobrachium_liui	Megophryidae
Leptobrachium_chapaense	Megophryidae
Leptobrachium_huashen	Megophryidae
Leptobrachium_promustache	Megophryidae
Leptobrachium_banae	Megophryidae
Leptobrachium_buchardi	Megophryidae
Leptobrachium_ngoclinhense	Megophryidae
Leptobrachium_guangxiense	Megophryidae
Leptobrachium_hainanense	Megophryidae
Leptobrachium_mouhoti	Megophryidae
Leptobrachium_pullum	Megophryidae
Leptobrachium_xanthops	Megophryidae
Leptobrachium_xanthospilum	Megophryidae
Leptobrachium_leucops	Megophryidae
Leptobrachium_nokrekensis	Megophryidae
Leptolalax_aereus	Megophryidae
Leptolalax_bourreti	Megophryidae
Leptolalax_pelodytoides	Megophryidae
Leptolalax_ventripunctatus	Megophryidae
Leptolalax_alpinus	Megophryidae
Leptolalax_applebyi	Megophryidae
Leptolalax_bidoupensis	Megophryidae
Leptolalax_arayai	Megophryidae
Leptolalax_botsfordi	Megophryidae
Leptolalax_croceus	Megophryidae
Leptolalax_dringi	Megophryidae
Leptolalax_sabahmontanus	Megophryidae
Leptolalax_fritinniens	Megophryidae
Leptolalax_pictus	Megophryidae
Leptolalax_eos	Megophryidae
Leptolalax_oshanensis	Megophryidae
Leptolalax_firthi	Megophryidae
Leptolalax_fuliginosus	Megophryidae
Leptolalax_gracilis	Megophryidae
Leptolalax_hamidi	Megophryidae
Leptolalax_heteropus	Megophryidae
Leptolalax_kajangensis	Megophryidae
Leptolalax_kecil	Megophryidae
Leptolalax_khasiorum	Megophryidae
Leptolalax_lateralis	Megophryidae
Leptolalax_liui	Megophryidae
Leptolalax_maurus	Megophryidae
Leptolalax_melanoleucus	Megophryidae
Leptolalax_melicus	Megophryidae
Leptolalax_minimus	Megophryidae
Leptolalax_nahangensis	Megophryidae
Leptolalax_nyx	Megophryidae
Leptolalax_platycephalus	Megophryidae
Leptolalax_pluvialis	Megophryidae
Leptolalax_solus	Megophryidae
Leptolalax_sungi	Megophryidae
Leptolalax_tamdil	Megophryidae
Leptolalax_tuberosus	Megophryidae
Leptolalax_zhangyapingi	Megophryidae
Brachytarsophrys_carinense	Megophryidae
Brachytarsophrys_intermedia	Megophryidae
Brachytarsophrys_chuannanensis	Megophryidae
Brachytarsophrys_feae	Megophryidae
Brachytarsophrys_platyparietus	Megophryidae
Megophrys_ancrae	Megophryidae
Megophrys_kobayashii	Megophryidae
Megophrys_ligayae	Megophryidae
Megophrys_megacephala	Megophryidae
Megophrys_montana	Megophryidae
Megophrys_nasuta	Megophryidae
Megophrys_oropedion	Megophryidae
Megophrys_stejnegeri	Megophryidae
Megophrys_vegrandis	Megophryidae
Xenophrys_baluensis	Megophryidae
Ophryophryne_gerti	Megophryidae
Ophryophryne_microstoma	Megophryidae
Ophryophryne_hansi	Megophryidae
Ophryophryne_pachyproctus	Megophryidae
Ophryophryne_synoria	Megophryidae
Xenophrys_aceras	Megophryidae
Xenophrys_longipes	Megophryidae
Xenophrys_auralensis	Megophryidae
Xenophrys_baolongensis	Megophryidae
Xenophrys_binchuanensis	Megophryidae
Xenophrys_binlingensis	Megophryidae
Xenophrys_boettgeri	Megophryidae
Xenophrys_brachykolos	Megophryidae
Xenophrys_kuatunensis	Megophryidae
Xenophrys_caudoprocta	Megophryidae
Xenophrys_damrei	Megophryidae
Xenophrys_daweimontis	Megophryidae
Xenophrys_dringi	Megophryidae
Xenophrys_gigantica	Megophryidae
Xenophrys_glandulosa	Megophryidae
Xenophrys_huangshanensis	Megophryidae
Xenophrys_jinggangensis	Megophryidae
Xenophrys_jingdongensis	Megophryidae
Xenophrys_kempii	Rhacophoridae
Xenophrys_lekaguli	Megophryidae
Xenophrys_major	Megophryidae
Xenophrys_mangshanensis	Megophryidae
Xenophrys_medogensis	Megophryidae
Xenophrys_minor	Megophryidae
Xenophrys_nankiangensis	Megophryidae
Xenophrys_shapingensis	Megophryidae
Xenophrys_omeimontis	Megophryidae
Xenophrys_spinata	Megophryidae
Xenophrys_parva	Megophryidae
Xenophrys_pachyproctus	Megophryidae
Xenophrys_palpebralespinosa	Megophryidae
Xenophrys_parallela	Megophryidae
Xenophrys_robusta	Megophryidae
Xenophrys_sangzhiensis	Megophryidae
Xenophrys_serchhipii	Megophryidae
Xenophrys_shuichengensis	Megophryidae
Xenophrys_takensis	Megophryidae
Xenophrys_tuberogranulatus	Megophryidae
Xenophrys_wawuensis	Megophryidae
Xenophrys_wuliangshanensis	Megophryidae
Xenophrys_wushanensis	Megophryidae
Xenophrys_zhangi	Megophryidae
Xenophrys_zunhebotoensis	Megophryidae
Pelobates_fuscus	Pelobatidae
Pelobates_syriacus	Pelobatidae
Pelobates_cultripes	Pelobatidae
Pelobates_varaldii	Pelobatidae
Hadromophryne_natalensis	Heleophrynidae
Heleophryne_hewitti	Heleophrynidae
Heleophryne_orientalis	Heleophrynidae
Heleophryne_purcelli	Heleophrynidae
Heleophryne_regis	Heleophrynidae
Heleophryne_rosei	Heleophrynidae
Adelotus_brevis	Limnodynastidae
Philoria_frosti	Limnodynastidae
Philoria_pughi	Limnodynastidae
Philoria_kundagungan	Limnodynastidae
Philoria_richmondensis	Limnodynastidae
Philoria_loveridgei	Limnodynastidae
Philoria_sphagnicolus	Limnodynastidae
Limnodynastes_convexiusculus	Limnodynastidae
Limnodynastes_lignarius	Limnodynastidae
Limnodynastes_salmini	Limnodynastidae
Limnodynastes_depressus	Limnodynastidae
Limnodynastes_fletcheri	Limnodynastidae
Limnodynastes_peronii	Limnodynastidae
Limnodynastes_tasmaniensis	Limnodynastidae
Limnodynastes_dorsalis	Limnodynastidae
Limnodynastes_terraereginae	Limnodynastidae
Limnodynastes_dumerilii	Limnodynastidae
Limnodynastes_interioris	Limnodynastidae
Lechriodus_aganoposis	Limnodynastidae
Lechriodus_melanopyga	Limnodynastidae
Platyplectrum_ornatum	Limnodynastidae
Lechriodus_fletcheri	Limnodynastidae
Lechriodus_platyceps	Limnodynastidae
Platyplectrum_spenceri	Limnodynastidae
Heleioporus_albopunctatus	Limnodynastidae
Heleioporus_barycragus	Limnodynastidae
Heleioporus_australiacus	Limnodynastidae
Heleioporus_eyrei	Limnodynastidae
Heleioporus_inornatus	Limnodynastidae
Heleioporus_psammophilus	Limnodynastidae
Neobatrachus_albipes	Limnodynastidae
Neobatrachus_kunapalari	Limnodynastidae
Neobatrachus_aquilonius	Limnodynastidae
Neobatrachus_wilsmorei	Limnodynastidae
Neobatrachus_centralis	Limnodynastidae
Neobatrachus_sutor	Limnodynastidae
Neobatrachus_fulvus	Limnodynastidae
Neobatrachus_pelobatoides	Limnodynastidae
Neobatrachus_pictus	Limnodynastidae
Neobatrachus_sudelli	Limnodynastidae
Notaden_bennettii	Limnodynastidae
Notaden_melanoscaphus	Limnodynastidae
Notaden_weigeli	Limnodynastidae
Notaden_nichollsi	Limnodynastidae
Arenophryne_rotunda	Myobatrachidae
Arenophryne_xiphorhyncha	Myobatrachidae
Metacrinia_nichollsi	Myobatrachidae
Myobatrachus_gouldii	Myobatrachidae
Pseudophryne_australis	Myobatrachidae
Pseudophryne_dendyi	Myobatrachidae
Pseudophryne_bibronii	Myobatrachidae
Pseudophryne_occidentalis	Myobatrachidae
Pseudophryne_coriacea	Myobatrachidae
Pseudophryne_covacevichae	Myobatrachidae
Pseudophryne_corroboree	Myobatrachidae
Pseudophryne_guentheri	Myobatrachidae
Pseudophryne_douglasi	Myobatrachidae
Pseudophryne_semimarmorata	Myobatrachidae
Pseudophryne_major	Myobatrachidae
Pseudophryne_robinsoni	Myobatrachidae
Pseudophryne_pengilleyi	Myobatrachidae
Pseudophryne_raveni	Myobatrachidae
Spicospina_flammocaerulea	Myobatrachidae
Uperoleia_altissima	Myobatrachidae
Uperoleia_littlejohni	Myobatrachidae
Uperoleia_rugosa	Myobatrachidae
Uperoleia_orientalis	Myobatrachidae
Uperoleia_arenicola	Myobatrachidae
Uperoleia_borealis	Myobatrachidae
Uperoleia_crassa	Myobatrachidae
Uperoleia_inundata	Myobatrachidae
Uperoleia_russelli	Myobatrachidae
Uperoleia_talpa	Myobatrachidae
Uperoleia_aspera	Myobatrachidae
Uperoleia_lithomoda	Myobatrachidae
Uperoleia_trachyderma	Myobatrachidae
Uperoleia_minima	Myobatrachidae
Uperoleia_glandulosa	Myobatrachidae
Uperoleia_martini	Myobatrachidae
Uperoleia_daviesae	Myobatrachidae
Uperoleia_marmorata	Myobatrachidae
Uperoleia_micra	Myobatrachidae
Uperoleia_micromeles	Myobatrachidae
Uperoleia_mjobergii	Myobatrachidae
Uperoleia_mimula	Myobatrachidae
Uperoleia_stridera	Myobatrachidae
Uperoleia_capitulata	Myobatrachidae
Uperoleia_fusca	Myobatrachidae
Uperoleia_laevigata	Myobatrachidae
Uperoleia_tyleri	Myobatrachidae
Assa_darlingtoni	Myobatrachidae
Geocrinia_alba	Myobatrachidae
Geocrinia_vitellina	Myobatrachidae
Geocrinia_lutea	Myobatrachidae
Geocrinia_rosea	Myobatrachidae
Geocrinia_laevis	Myobatrachidae
Geocrinia_leai	Myobatrachidae
Geocrinia_victoriana	Myobatrachidae
Paracrinia_haswelli	Myobatrachidae
Crinia_bilingua	Myobatrachidae
Crinia_remota	Myobatrachidae
Crinia_deserticola	Myobatrachidae
Crinia_flindersensis	Myobatrachidae
Crinia_riparia	Myobatrachidae
Crinia_signifera	Myobatrachidae
Crinia_georgiana	Myobatrachidae
Crinia_glauerti	Myobatrachidae
Crinia_insignifera	Myobatrachidae
Crinia_pseudinsignifera	Myobatrachidae
Crinia_subinsignifera	Myobatrachidae
Crinia_sloanei	Myobatrachidae
Crinia_parinsignifera	Myobatrachidae
Crinia_tinnula	Myobatrachidae
Crinia_fimbriata	Myobatrachidae
Crinia_nimbus	Myobatrachidae
Crinia_tasmaniensis	Myobatrachidae
Taudactylus_acutirostris	Myobatrachidae
Taudactylus_diurnus	Myobatrachidae
Taudactylus_eungellensis	Myobatrachidae
Taudactylus_liemi	Myobatrachidae
Taudactylus_pleione	Myobatrachidae
Taudactylus_rheophilus	Myobatrachidae
Mixophyes_balbus	Limnodynastidae
Mixophyes_carbinensis	Limnodynastidae
Mixophyes_coggeri	Limnodynastidae
Mixophyes_schevilli	Limnodynastidae
Mixophyes_fleayi	Limnodynastidae
Mixophyes_fasciolatus	Limnodynastidae
Mixophyes_iteratus	Limnodynastidae
Mixophyes_hihihorlo	Limnodynastidae
Rheobatrachus_silus	Rheobatrachidae
Rheobatrachus_vitellinus	Myobatrachidae
Calyptocephalella_gayi	Calyptocephalellidae
Telmatobufo_bullocki	Calyptocephalellidae
Telmatobufo_venustus	Calyptocephalellidae
Telmatobufo_australis	Calyptocephalellidae
Adelphobates_castaneoticus	Dendrobatidae
Adelphobates_galactonotus	Dendrobatidae
Adelphobates_quinquevittatus	Dendrobatidae
Dendrobates_auratus	Dendrobatidae
Dendrobates_truncatus	Dendrobatidae
Dendrobates_leucomelas	Dendrobatidae
Dendrobates_tinctorius	Dendrobatidae
Dendrobates_nubeculosus	Dendrobatidae
Oophaga_arborea	Dendrobatidae
Oophaga_pumilio	Dendrobatidae
Oophaga_vicentei	Dendrobatidae
Oophaga_speciosa	Dendrobatidae
Oophaga_lehmanni	Dendrobatidae
Oophaga_sylvatica	Dendrobatidae
Oophaga_occultator	Dendrobatidae
Oophaga_histrionica	Dendrobatidae
Oophaga_granulifera	Dendrobatidae
Minyobates_steyermarki	Dendrobatidae
Andinobates_abditus	Dendrobatidae
Andinobates_altobueyensis	Dendrobatidae
